time,growth,spot,plate,colony,lineage,experiment,time.point,treatment,iteration,colony.label
15.4,0,D.I.post.plus_26,D.I.post.plus,26,D,I,post,plus,2,D.I.post.plus_26_2
15.4,0,D.I.post.plus_28,D.I.post.plus,28,D,I,post,plus,2,D.I.post.plus_28_2
16.41666667,0,D.I.post.plus_3,D.I.post.plus,3,D,I,post,plus,2,D.I.post.plus_3_2
16.41666667,0,D.I.post.plus_4,D.I.post.plus,4,D,I,post,plus,2,D.I.post.plus_4_2
16.41666667,0,D.I.post.plus_6,D.I.post.plus,6,D,I,post,plus,2,D.I.post.plus_6_2
16.41666667,0,D.I.post.plus_7,D.I.post.plus,7,D,I,post,plus,2,D.I.post.plus_7_2
16.41666667,0,D.I.post.plus_8,D.I.post.plus,8,D,I,post,plus,2,D.I.post.plus_8_2
16.41666667,0,D.I.post.plus_9,D.I.post.plus,9,D,I,post,plus,2,D.I.post.plus_9_2
16.41666667,0,D.I.post.plus_10,D.I.post.plus,10,D,I,post,plus,2,D.I.post.plus_10_2
16.41666667,0,D.I.post.plus_11,D.I.post.plus,11,D,I,post,plus,2,D.I.post.plus_11_2
16.41666667,0,D.I.post.plus_12,D.I.post.plus,12,D,I,post,plus,2,D.I.post.plus_12_2
16.41666667,0,D.I.post.plus_13,D.I.post.plus,13,D,I,post,plus,2,D.I.post.plus_13_2
16.41666667,0,D.I.post.plus_14,D.I.post.plus,14,D,I,post,plus,2,D.I.post.plus_14_2
16.41666667,0,D.I.post.plus_15,D.I.post.plus,15,D,I,post,plus,2,D.I.post.plus_15_2
16.41666667,0,D.I.post.plus_16,D.I.post.plus,16,D,I,post,plus,2,D.I.post.plus_16_2
16.41666667,0,D.I.post.plus_17,D.I.post.plus,17,D,I,post,plus,2,D.I.post.plus_17_2
16.41666667,0,D.I.post.plus_19,D.I.post.plus,19,D,I,post,plus,2,D.I.post.plus_19_2
16.41666667,0,D.I.post.plus_20,D.I.post.plus,20,D,I,post,plus,2,D.I.post.plus_20_2
16.41666667,0,D.I.post.plus_21,D.I.post.plus,21,D,I,post,plus,2,D.I.post.plus_21_2
16.41666667,0,D.I.post.plus_22,D.I.post.plus,22,D,I,post,plus,2,D.I.post.plus_22_2
16.41666667,0,D.I.post.plus_23,D.I.post.plus,23,D,I,post,plus,2,D.I.post.plus_23_2
16.41666667,0,D.I.post.plus_24,D.I.post.plus,24,D,I,post,plus,2,D.I.post.plus_24_2
16.41666667,0,D.I.post.plus_26,D.I.post.plus,26,D,I,post,plus,2,D.I.post.plus_26_2
16.41666667,0,D.I.post.plus_28,D.I.post.plus,28,D,I,post,plus,2,D.I.post.plus_28_2
17.45,0,D.I.post.plus_3,D.I.post.plus,3,D,I,post,plus,2,D.I.post.plus_3_2
17.45,0,D.I.post.plus_4,D.I.post.plus,4,D,I,post,plus,2,D.I.post.plus_4_2
17.45,0,D.I.post.plus_6,D.I.post.plus,6,D,I,post,plus,2,D.I.post.plus_6_2
17.45,0,D.I.post.plus_7,D.I.post.plus,7,D,I,post,plus,2,D.I.post.plus_7_2
17.45,0,D.I.post.plus_8,D.I.post.plus,8,D,I,post,plus,2,D.I.post.plus_8_2
17.45,0,D.I.post.plus_9,D.I.post.plus,9,D,I,post,plus,2,D.I.post.plus_9_2
17.45,0,D.I.post.plus_10,D.I.post.plus,10,D,I,post,plus,2,D.I.post.plus_10_2
17.45,0,D.I.post.plus_11,D.I.post.plus,11,D,I,post,plus,2,D.I.post.plus_11_2
17.45,0,D.I.post.plus_12,D.I.post.plus,12,D,I,post,plus,2,D.I.post.plus_12_2
17.45,0,D.I.post.plus_13,D.I.post.plus,13,D,I,post,plus,2,D.I.post.plus_13_2
17.45,0,D.I.post.plus_14,D.I.post.plus,14,D,I,post,plus,2,D.I.post.plus_14_2
17.45,0,D.I.post.plus_15,D.I.post.plus,15,D,I,post,plus,2,D.I.post.plus_15_2
17.45,0,D.I.post.plus_16,D.I.post.plus,16,D,I,post,plus,2,D.I.post.plus_16_2
17.45,0,D.I.post.plus_17,D.I.post.plus,17,D,I,post,plus,2,D.I.post.plus_17_2
17.45,0,D.I.post.plus_19,D.I.post.plus,19,D,I,post,plus,2,D.I.post.plus_19_2
17.45,0,D.I.post.plus_20,D.I.post.plus,20,D,I,post,plus,2,D.I.post.plus_20_2
17.45,0,D.I.post.plus_21,D.I.post.plus,21,D,I,post,plus,2,D.I.post.plus_21_2
17.45,0,D.I.post.plus_22,D.I.post.plus,22,D,I,post,plus,2,D.I.post.plus_22_2
17.45,0,D.I.post.plus_23,D.I.post.plus,23,D,I,post,plus,2,D.I.post.plus_23_2
17.45,0,D.I.post.plus_24,D.I.post.plus,24,D,I,post,plus,2,D.I.post.plus_24_2
17.45,0,D.I.post.plus_26,D.I.post.plus,26,D,I,post,plus,2,D.I.post.plus_26_2
17.45,0,D.I.post.plus_28,D.I.post.plus,28,D,I,post,plus,2,D.I.post.plus_28_2
18.46666667,0,D.I.post.plus_3,D.I.post.plus,3,D,I,post,plus,2,D.I.post.plus_3_2
18.46666667,0,D.I.post.plus_4,D.I.post.plus,4,D,I,post,plus,2,D.I.post.plus_4_2
18.46666667,0,D.I.post.plus_6,D.I.post.plus,6,D,I,post,plus,2,D.I.post.plus_6_2
18.46666667,0,D.I.post.plus_7,D.I.post.plus,7,D,I,post,plus,2,D.I.post.plus_7_2
18.46666667,0,D.I.post.plus_8,D.I.post.plus,8,D,I,post,plus,2,D.I.post.plus_8_2
18.46666667,0,D.I.post.plus_9,D.I.post.plus,9,D,I,post,plus,2,D.I.post.plus_9_2
18.46666667,0,D.I.post.plus_10,D.I.post.plus,10,D,I,post,plus,2,D.I.post.plus_10_2
18.46666667,0,D.I.post.plus_11,D.I.post.plus,11,D,I,post,plus,2,D.I.post.plus_11_2
18.46666667,0,D.I.post.plus_12,D.I.post.plus,12,D,I,post,plus,2,D.I.post.plus_12_2
18.46666667,0,D.I.post.plus_13,D.I.post.plus,13,D,I,post,plus,2,D.I.post.plus_13_2
18.46666667,0,D.I.post.plus_14,D.I.post.plus,14,D,I,post,plus,2,D.I.post.plus_14_2
18.46666667,0,D.I.post.plus_15,D.I.post.plus,15,D,I,post,plus,2,D.I.post.plus_15_2
18.46666667,0,D.I.post.plus_16,D.I.post.plus,16,D,I,post,plus,2,D.I.post.plus_16_2
18.46666667,0,D.I.post.plus_17,D.I.post.plus,17,D,I,post,plus,2,D.I.post.plus_17_2
18.46666667,0,D.I.post.plus_19,D.I.post.plus,19,D,I,post,plus,2,D.I.post.plus_19_2
18.46666667,0,D.I.post.plus_20,D.I.post.plus,20,D,I,post,plus,2,D.I.post.plus_20_2
18.46666667,0,D.I.post.plus_21,D.I.post.plus,21,D,I,post,plus,2,D.I.post.plus_21_2
18.46666667,0,D.I.post.plus_22,D.I.post.plus,22,D,I,post,plus,2,D.I.post.plus_22_2
18.46666667,0,D.I.post.plus_23,D.I.post.plus,23,D,I,post,plus,2,D.I.post.plus_23_2
18.46666667,0,D.I.post.plus_24,D.I.post.plus,24,D,I,post,plus,2,D.I.post.plus_24_2
18.46666667,0,D.I.post.plus_26,D.I.post.plus,26,D,I,post,plus,2,D.I.post.plus_26_2
18.46666667,0,D.I.post.plus_28,D.I.post.plus,28,D,I,post,plus,2,D.I.post.plus_28_2
19.5,0,D.I.post.plus_3,D.I.post.plus,3,D,I,post,plus,2,D.I.post.plus_3_2
19.5,0,D.I.post.plus_4,D.I.post.plus,4,D,I,post,plus,2,D.I.post.plus_4_2
19.5,0,D.I.post.plus_6,D.I.post.plus,6,D,I,post,plus,2,D.I.post.plus_6_2
19.5,0,D.I.post.plus_7,D.I.post.plus,7,D,I,post,plus,2,D.I.post.plus_7_2
19.5,0,D.I.post.plus_8,D.I.post.plus,8,D,I,post,plus,2,D.I.post.plus_8_2
19.5,0,D.I.post.plus_9,D.I.post.plus,9,D,I,post,plus,2,D.I.post.plus_9_2
19.5,0,D.I.post.plus_10,D.I.post.plus,10,D,I,post,plus,2,D.I.post.plus_10_2
19.5,0,D.I.post.plus_11,D.I.post.plus,11,D,I,post,plus,2,D.I.post.plus_11_2
19.5,0,D.I.post.plus_12,D.I.post.plus,12,D,I,post,plus,2,D.I.post.plus_12_2
19.5,0,D.I.post.plus_13,D.I.post.plus,13,D,I,post,plus,2,D.I.post.plus_13_2
19.5,0,D.I.post.plus_14,D.I.post.plus,14,D,I,post,plus,2,D.I.post.plus_14_2
19.5,0,D.I.post.plus_15,D.I.post.plus,15,D,I,post,plus,2,D.I.post.plus_15_2
19.5,0,D.I.post.plus_16,D.I.post.plus,16,D,I,post,plus,2,D.I.post.plus_16_2
19.5,0,D.I.post.plus_17,D.I.post.plus,17,D,I,post,plus,2,D.I.post.plus_17_2
19.5,0,D.I.post.plus_19,D.I.post.plus,19,D,I,post,plus,2,D.I.post.plus_19_2
19.5,0,D.I.post.plus_20,D.I.post.plus,20,D,I,post,plus,2,D.I.post.plus_20_2
19.5,0,D.I.post.plus_21,D.I.post.plus,21,D,I,post,plus,2,D.I.post.plus_21_2
19.5,0,D.I.post.plus_22,D.I.post.plus,22,D,I,post,plus,2,D.I.post.plus_22_2
19.5,0,D.I.post.plus_23,D.I.post.plus,23,D,I,post,plus,2,D.I.post.plus_23_2
19.5,0,D.I.post.plus_24,D.I.post.plus,24,D,I,post,plus,2,D.I.post.plus_24_2
19.5,0,D.I.post.plus_26,D.I.post.plus,26,D,I,post,plus,2,D.I.post.plus_26_2
19.5,0,D.I.post.plus_28,D.I.post.plus,28,D,I,post,plus,2,D.I.post.plus_28_2
20.53333333,0,D.I.post.plus_3,D.I.post.plus,3,D,I,post,plus,2,D.I.post.plus_3_2
20.53333333,0,D.I.post.plus_4,D.I.post.plus,4,D,I,post,plus,2,D.I.post.plus_4_2
20.53333333,0,D.I.post.plus_6,D.I.post.plus,6,D,I,post,plus,2,D.I.post.plus_6_2
20.53333333,0,D.I.post.plus_7,D.I.post.plus,7,D,I,post,plus,2,D.I.post.plus_7_2
20.53333333,0,D.I.post.plus_8,D.I.post.plus,8,D,I,post,plus,2,D.I.post.plus_8_2
20.53333333,0,D.I.post.plus_9,D.I.post.plus,9,D,I,post,plus,2,D.I.post.plus_9_2
20.53333333,0,D.I.post.plus_10,D.I.post.plus,10,D,I,post,plus,2,D.I.post.plus_10_2
20.53333333,0,D.I.post.plus_11,D.I.post.plus,11,D,I,post,plus,2,D.I.post.plus_11_2
20.53333333,0,D.I.post.plus_12,D.I.post.plus,12,D,I,post,plus,2,D.I.post.plus_12_2
20.53333333,0,D.I.post.plus_13,D.I.post.plus,13,D,I,post,plus,2,D.I.post.plus_13_2
20.53333333,0,D.I.post.plus_14,D.I.post.plus,14,D,I,post,plus,2,D.I.post.plus_14_2
20.53333333,0,D.I.post.plus_15,D.I.post.plus,15,D,I,post,plus,2,D.I.post.plus_15_2
20.53333333,0,D.I.post.plus_16,D.I.post.plus,16,D,I,post,plus,2,D.I.post.plus_16_2
20.53333333,0,D.I.post.plus_17,D.I.post.plus,17,D,I,post,plus,2,D.I.post.plus_17_2
20.53333333,0,D.I.post.plus_19,D.I.post.plus,19,D,I,post,plus,2,D.I.post.plus_19_2
20.53333333,0,D.I.post.plus_20,D.I.post.plus,20,D,I,post,plus,2,D.I.post.plus_20_2
20.53333333,0,D.I.post.plus_21,D.I.post.plus,21,D,I,post,plus,2,D.I.post.plus_21_2
20.53333333,0,D.I.post.plus_22,D.I.post.plus,22,D,I,post,plus,2,D.I.post.plus_22_2
20.53333333,0,D.I.post.plus_23,D.I.post.plus,23,D,I,post,plus,2,D.I.post.plus_23_2
20.53333333,0,D.I.post.plus_24,D.I.post.plus,24,D,I,post,plus,2,D.I.post.plus_24_2
20.53333333,0,D.I.post.plus_26,D.I.post.plus,26,D,I,post,plus,2,D.I.post.plus_26_2
20.53333333,0,D.I.post.plus_28,D.I.post.plus,28,D,I,post,plus,2,D.I.post.plus_28_2
21.55,0,D.I.post.plus_3,D.I.post.plus,3,D,I,post,plus,2,D.I.post.plus_3_2
21.55,0,D.I.post.plus_4,D.I.post.plus,4,D,I,post,plus,2,D.I.post.plus_4_2
21.55,0,D.I.post.plus_6,D.I.post.plus,6,D,I,post,plus,2,D.I.post.plus_6_2
21.55,0,D.I.post.plus_7,D.I.post.plus,7,D,I,post,plus,2,D.I.post.plus_7_2
21.55,0,D.I.post.plus_8,D.I.post.plus,8,D,I,post,plus,2,D.I.post.plus_8_2
21.55,0,D.I.post.plus_9,D.I.post.plus,9,D,I,post,plus,2,D.I.post.plus_9_2
21.55,0,D.I.post.plus_10,D.I.post.plus,10,D,I,post,plus,2,D.I.post.plus_10_2
21.55,0,D.I.post.plus_11,D.I.post.plus,11,D,I,post,plus,2,D.I.post.plus_11_2
21.55,0,D.I.post.plus_12,D.I.post.plus,12,D,I,post,plus,2,D.I.post.plus_12_2
21.55,0,D.I.post.plus_13,D.I.post.plus,13,D,I,post,plus,2,D.I.post.plus_13_2
21.55,0,D.I.post.plus_14,D.I.post.plus,14,D,I,post,plus,2,D.I.post.plus_14_2
21.55,0,D.I.post.plus_15,D.I.post.plus,15,D,I,post,plus,2,D.I.post.plus_15_2
21.55,0,D.I.post.plus_16,D.I.post.plus,16,D,I,post,plus,2,D.I.post.plus_16_2
21.55,0,D.I.post.plus_17,D.I.post.plus,17,D,I,post,plus,2,D.I.post.plus_17_2
21.55,0,D.I.post.plus_19,D.I.post.plus,19,D,I,post,plus,2,D.I.post.plus_19_2
21.55,0,D.I.post.plus_20,D.I.post.plus,20,D,I,post,plus,2,D.I.post.plus_20_2
21.55,0,D.I.post.plus_21,D.I.post.plus,21,D,I,post,plus,2,D.I.post.plus_21_2
21.55,0,D.I.post.plus_22,D.I.post.plus,22,D,I,post,plus,2,D.I.post.plus_22_2
21.55,0,D.I.post.plus_23,D.I.post.plus,23,D,I,post,plus,2,D.I.post.plus_23_2
21.55,0,D.I.post.plus_24,D.I.post.plus,24,D,I,post,plus,2,D.I.post.plus_24_2
21.55,0,D.I.post.plus_26,D.I.post.plus,26,D,I,post,plus,2,D.I.post.plus_26_2
21.55,0,D.I.post.plus_28,D.I.post.plus,28,D,I,post,plus,2,D.I.post.plus_28_2
22.58333333,0,D.I.post.plus_3,D.I.post.plus,3,D,I,post,plus,2,D.I.post.plus_3_2
22.58333333,0,D.I.post.plus_4,D.I.post.plus,4,D,I,post,plus,2,D.I.post.plus_4_2
22.58333333,0,D.I.post.plus_6,D.I.post.plus,6,D,I,post,plus,2,D.I.post.plus_6_2
22.58333333,0,D.I.post.plus_7,D.I.post.plus,7,D,I,post,plus,2,D.I.post.plus_7_2
22.58333333,0,D.I.post.plus_8,D.I.post.plus,8,D,I,post,plus,2,D.I.post.plus_8_2
22.58333333,0,D.I.post.plus_9,D.I.post.plus,9,D,I,post,plus,2,D.I.post.plus_9_2
22.58333333,0,D.I.post.plus_10,D.I.post.plus,10,D,I,post,plus,2,D.I.post.plus_10_2
22.58333333,0,D.I.post.plus_11,D.I.post.plus,11,D,I,post,plus,2,D.I.post.plus_11_2
22.58333333,0,D.I.post.plus_12,D.I.post.plus,12,D,I,post,plus,2,D.I.post.plus_12_2
22.58333333,0,D.I.post.plus_13,D.I.post.plus,13,D,I,post,plus,2,D.I.post.plus_13_2
22.58333333,0,D.I.post.plus_14,D.I.post.plus,14,D,I,post,plus,2,D.I.post.plus_14_2
22.58333333,0,D.I.post.plus_15,D.I.post.plus,15,D,I,post,plus,2,D.I.post.plus_15_2
22.58333333,0,D.I.post.plus_16,D.I.post.plus,16,D,I,post,plus,2,D.I.post.plus_16_2
22.58333333,0,D.I.post.plus_17,D.I.post.plus,17,D,I,post,plus,2,D.I.post.plus_17_2
